name,ttm,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
		InterestExpense,"716,694,000","749,329,000","526,409,000","386,751,000","425,984,000","328,257,000","280,431,000","284,105,000","343,169,000","402,331,000","462,269,000","669,449,000","1,337,795,000","1,694,576,000","1,496,552,000","994,351,000","564,160,000","527,810,000","594,514,000","943,597,000","918,597,000","719,200,000","687,500,000","508,100,000","466,400,000","441,800,000","279,200,000","269,900,000","323,600,000","440,200,000","427,000,000","384,400,000",,,,
			InterestExpenseForDeposit,"486,682,000","485,346,000","272,467,000","195,868,000","191,342,000","73,814,000","63,083,000","83,692,000","116,586,000","157,435,000","187,685,000","322,283,000","665,849,000","959,319,000","934,866,000","556,531,000","291,622,000","280,494,000","356,642,000","608,206,000","600,293,000","506,500,000","523,400,000","434,100,000","392,700,000","346,400,000","199,100,000","205,200,000","284,600,000","402,600,000","354,400,000","333,800,000",,,,
			InterestExpenseForShortTermDebt,"18,051,000","24,741,000","5,386,000","1,511,000","3,625,000","1,677,000","101,000","430,000","1,286,000","1,030,000","3,006,000","7,129,000","142,627,000","274,079,000","227,850,000","157,853,000","71,172,000","49,064,000","52,723,000","124,810,000","172,466,000","104,900,000","105,600,000","44,300,000","59,400,000","84,200,000","73,900,000","58,500,000","38,400,000","37,000,000","72,100,000","49,700,000",,,,
			InterestExpenseForLongTermDebtAndCapitalSecurities,"211,961,000","239,242,000","248,556,000","189,372,000","231,017,000","252,766,000","217,247,000","199,983,000","225,297,000","243,866,000","271,578,000","340,037,000","529,319,000","461,178,000","333,836,000","279,967,000","201,366,000","198,252,000","185,149,000","210,581,000","145,838,000","107,800,000","58,600,000","29,600,000","14,200,000","11,200,000","6,300,000","6,200,000","600,000","700,000","500,000","800,000",,,,
			OtherInterestExpense,,,,,,,,,,,,,,,,,,,,,,,"100,000","100,000","100,000",,"100,000",,,"100,000",,"100,000",,,,
	NonInterestIncome,"2,090,274,000","2,061,679,000","1,856,000,000","1,851,143,000","1,825,996,000","1,825,037,000","1,779,273,000","1,865,205,000","1,667,270,000","1,684,178,000","1,133,868,000","1,338,367,000","976,432,000","932,989,000","1,045,852,000","949,718,000","942,969,000","831,095,000","511,931,000","477,426,000","324,672,000","282,400,000","270,600,000","193,100,000","170,200,000","149,500,000","123,700,000","110,500,000","134,300,000","82,000,000","55,600,000","50,900,000",,,,
		FeesAndCommissions,"1,564,543,000","1,512,278,000","1,378,433,000","1,354,025,000","1,328,406,000","1,331,756,000","1,366,338,000","1,339,861,000","1,326,673,000","843,950,000","650,415,000","655,374,000","650,867,000","621,631,000","582,026,000","504,597,000","502,597,000","424,369,000","227,561,000","208,697,000","137,709,000","121,900,000","108,000,000","93,500,000","86,700,000","74,500,000","66,300,000","64,100,000","52,900,000","38,700,000","33,100,000","29,000,000",,,,
			FeesandCommissionIncome,"1,564,543,000","1,512,278,000","1,378,433,000","1,354,025,000","1,328,406,000","1,331,756,000","1,366,338,000","1,339,861,000","1,326,673,000","843,950,000","650,415,000","655,374,000","650,867,000","621,631,000","582,026,000","504,597,000","502,597,000","424,369,000","227,561,000","208,697,000","137,709,000","121,900,000","108,000,000","93,500,000","86,700,000","74,500,000","66,300,000","64,100,000","52,900,000","38,700,000","33,100,000","29,000,000",,,,
				ServiceChargeOnDepositorAccounts,"926,395,000","890,748,000","789,779,000","791,199,000","792,799,000","796,346,000","790,868,000","778,206,000","795,762,000","455,095,000","478,133,000","469,195,000","430,532,000","409,462,000","380,950,000","369,918,000","366,301,000","309,749,000","167,531,000","144,302,000","92,544,000","73,600,000","57,400,000","43,400,000","40,700,000","38,300,000","35,000,000","32,300,000","28,400,000","20,700,000","17,400,000","15,000,000",,,,
				TrustFeesbyCommissions,"588,573,000","572,608,000","537,585,000","501,381,000","472,184,000","470,640,000","508,258,000","496,008,000","471,852,000","332,385,000","122,613,000","128,568,000","156,149,000","152,636,000","140,781,000","134,679,000","136,296,000","114,620,000","60,030,000","64,395,000","45,165,000","40,800,000","38,200,000","30,700,000","27,700,000","25,500,000","22,600,000","23,900,000","17,800,000","12,200,000","9,800,000","8,800,000",,,,
				SecuritiesActivities,"49,575,000","48,922,000","51,069,000","61,445,000","63,423,000","64,770,000","67,212,000","65,647,000","59,059,000","56,470,000","49,669,000","57,611,000","64,186,000",,,,,,,,,,,,,,,,,,,,,,,
				OtherCustomerServices,,,,,,,,,,,"184,625,000","207,561,000",,"59,533,000","60,295,000",,,,,,,"7,500,000","12,400,000","19,400,000","18,300,000","10,700,000","8,700,000","7,900,000","6,700,000","5,800,000","5,900,000","5,200,000",,,,
		InvestmentBankingProfit,,,,,,,,,,"166,021,000","184,625,000","207,561,000","156,012,000",,,,"124,353,000","149,105,000",,,,,,,,,,,,,,,,,,
		TradingGainLoss,"72,258,000","62,044,000","32,547,000","35,301,000","41,126,000","30,577,000","29,874,000","40,828,000","35,634,000","27,224,000","27,286,000","23,125,000","17,630,000",,,,,,,,,,,,,,,,,,,,,,,
		GainLossonSaleofAssets,"-14,586,000","18,037,000","-6,301,000","21,279,000","30,314,000","-130,000","0","46,657,000","-47,813,000","150,187,000","-83,511,000","1,165,000","-147,751,000","-126,096,000","2,566,000","-28,133,000","2,874,000","18,476,000","-608,000","1,873,000","-3,078,000",,,,,"5,600,000","100,000","900,000","29,700,000","5,500,000",,"1,100,000",,,,
			GainOnSaleOfSecurity,"-14,586,000","18,037,000","-6,301,000","21,279,000","30,314,000","-130,000","0","46,657,000","-47,813,000","150,187,000","-83,511,000","1,165,000","-147,751,000","-126,096,000","2,566,000","-28,133,000","2,874,000","18,476,000","-608,000","1,873,000","-3,078,000",,,,,"5,600,000","100,000","900,000","29,700,000","5,000,000",,"1,100,000",,,,
			GainonSaleofInvestmentProperty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"500,000",,,,,,
		OtherNonInterestIncome,"468,059,000","469,320,000","451,321,000","440,538,000","426,150,000","462,834,000","383,061,000","437,859,000","352,776,000","496,796,000","355,053,000","451,142,000","299,674,000","437,454,000","461,260,000","473,254,000","313,145,000","239,145,000","284,978,000","266,856,000","190,041,000","160,500,000","162,600,000","99,600,000","83,500,000","69,400,000","57,300,000","45,500,000","51,700,000","37,800,000","22,500,000","20,800,000",,,,
CreditLossesProvision,"-404,000,000","-176,000,000","-132,000,000","-168,000,000","-190,000,000","-170,000,000","-124,000,000","-185,000,000","-204,000,000","-270,000,000","-368,000,000","-604,000,000","-412,000,000","-192,000,000","-80,000,000","-88,000,000","-95,000,000","-131,000,000","-122,000,000","-103,500,000","-38,000,000","-44,500,000","-43,200,000","-46,000,000","-43,300,000","-40,400,000","-60,500,000","-80,000,000","-85,000,000","-63,400,000","-27,400,000","-15,300,000",,,,
NonInterestExpense,"3,480,750,000","3,468,682,000","3,288,062,000","3,140,325,000","3,047,485,000","2,822,932,000","2,742,857,000","2,635,885,000","2,509,260,000","1,656,271,000","1,387,047,000","1,412,254,000","1,726,996,000","1,627,689,000","1,551,751,000","1,485,142,000","1,516,018,000","1,448,180,000","921,032,000","948,318,000","694,453,000","579,000,000","566,100,000","421,800,000","409,000,000","374,400,000","336,900,000","327,800,000","318,500,000","232,600,000","173,900,000","151,500,000",,,,
	OccupancyAndEquipment,"324,372,000","324,079,000","298,828,000","295,084,000","295,141,000","272,539,000","269,299,000","264,327,000","257,551,000","249,514,000","216,064,000","211,391,000","188,845,000","169,050,000","168,776,000","173,689,000","179,595,000","170,623,000","107,822,000","111,403,000","80,960,000","73,100,000","66,600,000","53,300,000","51,300,000","50,500,000","49,100,000","47,800,000","41,700,000","33,400,000","28,600,000","22,600,000",,,,
	SellingGeneralAndAdministration,"2,361,006,000","2,305,428,000","2,141,183,000","2,042,433,000","2,027,717,000","1,640,134,000","1,498,682,000","1,464,319,000","1,457,579,000","1,345,140,000","1,112,880,000","1,136,608,000","992,946,000","908,315,000","873,353,000","822,239,000","806,552,000","740,324,000","456,411,000","434,937,000","329,209,000","284,800,000","259,500,000","220,000,000","208,300,000","188,200,000","161,200,000","154,300,000","136,500,000","106,400,000","88,000,000","79,700,000",,,,
		GeneralAndAdministrativeExpense,"2,265,434,000","2,211,956,000","2,055,473,000","1,973,230,000","1,940,580,000","1,640,134,000","1,498,682,000","1,464,319,000","1,457,579,000","1,345,140,000","1,112,880,000","1,136,608,000","992,946,000","908,315,000","873,353,000","822,239,000","806,552,000","740,324,000","456,411,000","434,937,000","329,209,000","284,800,000","259,500,000","220,000,000","208,300,000","188,200,000","161,200,000","154,300,000","136,500,000","106,400,000","88,000,000","79,700,000",,,,
			SalariesAndWages,"1,938,440,000","1,900,797,000","1,752,264,000","1,650,729,000","1,623,600,000","1,549,530,000","1,404,950,000","1,355,178,000","1,314,540,000","1,203,993,000","999,709,000","1,001,873,000","957,086,000","908,315,000","873,353,000","822,239,000","806,552,000","740,324,000","456,411,000","434,937,000","329,209,000","284,800,000","259,500,000","220,000,000","208,300,000","188,200,000","161,200,000","154,300,000","136,500,000","106,400,000","88,000,000","79,700,000",,,,
			InsuranceAndClaims,"44,380,000","41,535,000","68,526,000","101,871,000","105,045,000","52,113,000","55,531,000","69,584,000","101,110,000","100,230,000","79,324,000","96,519,000",,,,,,,,,,,,,,,,,,,,,,,,
			OtherGandA,"282,614,000","269,624,000","234,683,000","220,630,000","211,935,000","38,491,000","38,201,000","39,557,000","41,929,000","40,917,000","33,847,000","38,216,000","35,860,000",,,,,,,,,,,,,,,,,,,,,,,
		SellingAndMarketingExpense,"95,572,000","93,472,000","85,710,000","69,203,000","87,137,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	DepreciationAmortizationDepletionIncomeStatement,"18,383,000","19,490,000","24,522,000","31,366,000","42,613,000","26,424,000","33,824,000","46,912,000","60,631,000","61,617,000","58,103,000","64,255,000","66,646,000",,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAndAmortizationInIncomeStatement,"18,383,000","19,490,000","24,522,000","31,366,000","42,613,000","26,424,000","33,824,000","46,912,000","60,631,000","61,617,000","58,103,000","64,255,000","66,646,000",,,,,,,,,,,,,,,,,,,,,,,
			Amortization,"18,383,000","19,490,000","24,522,000","31,366,000","42,613,000","26,424,000","33,824,000","46,912,000","60,631,000","61,617,000","58,103,000","64,255,000","66,646,000",,,,,,,,,,,,,,,,,,,,,,,
				AmortizationOfIntangiblesIncomeStatement,"18,383,000","19,490,000","24,522,000","31,366,000","42,613,000","26,424,000","33,824,000","46,912,000","60,631,000","61,617,000","58,103,000","64,255,000","66,646,000",,,,,,,,,,,,,,,,,,,,,,,
	OtherNonInterestExpense,"776,989,000","819,685,000","823,529,000","771,442,000","682,014,000","883,835,000","941,052,000","860,327,000","733,499,000","821,797,000","527,790,000","568,309,000","478,559,000","550,324,000","509,622,000","489,214,000","529,871,000","537,233,000","356,799,000","401,978,000","284,284,000","221,100,000","240,000,000","148,500,000","149,400,000","135,700,000","126,600,000","125,700,000","140,300,000","92,800,000","57,300,000","49,200,000",,,,
IncomefromAssociatesandOtherParticipatingInterests,,,,,,,,,,"-24,231,000","-25,768,000","-25,898,000","-37,453,000",,,,,,,,,,,,,,,,,,,,,,,
SpecialIncomeCharges,,,,,,,,,,"-898,832,000","-527,790,000","-264,363,000",,,,,,,,,,,,,,,,,,,,,,,,
	ImpairmentOfCapitalAssets,,,,,,,,,,"77,035,000","86,281,000","264,363,000",,,,,,,,,,,,,,,,,,,,,,,,
	OtherSpecialCharges,,,,,,,,,,"821,797,000","527,790,000",,,,,,,,,,,,,,,,,,,,,,,,,
OtherNonOperatingIncomeExpenses,,,,,,,,,,"77,035,000","86,281,000","264,363,000",,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"2,262,533,000","2,547,261,000","2,508,240,000","2,323,862,000","2,058,398,000","1,674,692,000","1,588,862,000","1,717,549,000","1,552,526,000","1,224,600,000","1,092,789,000","519,291,000","739,779,000","963,537,000","1,231,642,000","1,170,919,000","1,066,523,000","850,670,000","716,484,000","583,896,000","446,406,000","418,300,000","325,600,000","282,100,000","249,000,000","221,100,000","194,500,000","173,500,000","162,700,000","114,800,000","84,700,000","76,300,000",,,,
TaxProvision,"547,304,000","618,112,000","590,160,000","915,556,000","743,284,000","595,025,000","522,616,000","579,069,000","523,028,000","365,121,000","356,628,000","139,400,000","183,892,000","309,278,000","392,453,000","388,736,000","344,002,000","276,728,000","231,392,000","205,821,000","160,250,000","152,700,000","117,600,000","105,900,000","97,900,000","90,100,000","77,200,000","71,500,000","64,800,000","47,600,000","30,800,000","25,600,000",,,,
NetIncomeCommonStockholders,"1,638,124,000","1,849,509,000","1,836,028,000","1,327,503,000","1,223,459,000","987,689,000","978,531,000","1,062,429,000","953,390,000","781,743,000","675,826,000","332,006,000","555,096,000","654,259,000","839,189,000","782,183,000","722,521,000","573,942,000","485,092,000","378,075,000","286,156,000","265,600,000","208,000,000","176,200,000","150,200,000","127,400,000","113,700,000","98,400,000","94,300,000","64,300,000","53,900,000","41,200,000","44,500,000","40,300,000","26,200,000","22,200,000"
	NetIncome,"1,715,229,000","1,929,149,000","1,918,080,000","1,408,306,000","1,315,114,000","1,079,667,000","1,066,246,000","1,138,480,000","1,029,498,000","859,479,000","736,161,000","379,891,000","555,887,000","654,259,000","839,189,000","782,183,000","722,521,000","573,942,000","485,092,000","378,075,000","286,156,000","265,600,000","208,000,000","176,200,000","151,100,000","131,000,000","117,300,000","102,000,000","97,900,000","67,200,000","53,900,000","41,200,000","44,500,000","40,300,000","26,200,000","22,200,000"
		NetIncomeIncludingNoncontrollingInterests,"1,715,229,000","1,929,149,000","1,918,080,000","1,408,306,000","1,315,114,000","1,079,667,000","1,066,246,000","1,138,480,000","1,029,498,000","859,479,000","736,161,000","379,891,000","555,887,000","654,259,000","839,189,000","782,183,000","722,521,000","573,942,000","485,092,000","378,075,000","286,156,000","265,600,000","208,000,000","176,200,000","151,100,000","131,000,000","117,300,000","102,000,000","97,900,000","67,200,000","53,900,000","41,200,000","44,500,000","40,300,000","26,200,000","22,200,000"
			NetIncomeContinuousOperations,"1,715,229,000","1,929,149,000","1,918,080,000","1,408,306,000","1,315,114,000","1,079,667,000","1,066,246,000","1,138,480,000","1,029,498,000","859,479,000","736,161,000","379,891,000","555,887,000","654,259,000","839,189,000","782,183,000","722,521,000","573,942,000","485,092,000","378,075,000","286,156,000","265,600,000","208,000,000","176,200,000","151,100,000","131,000,000","117,300,000","102,000,000","97,900,000","67,200,000","53,900,000","50,700,000","44,500,000","40,300,000","26,200,000","22,200,000"
			NetIncomeFromTaxLossCarryforward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-9,500,000",,,,
	PreferredStockDividends,"68,389,000","69,441,000","72,521,000","72,734,000","81,270,000","81,270,000","75,878,000","54,120,000","53,450,000",,,"47,885,000","791,000",,,,,,,,,,,,"900,000","3,600,000","3,600,000","3,600,000","3,600,000","2,900,000",,,,,,
AverageDilutionEarnings,,"2,000","7,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"1,638,126,000","1,849,511,000","1,836,035,000","1,327,503,000","1,223,459,000","987,689,000","978,531,000","1,062,429,000","953,390,000","781,743,000","675,826,000","332,006,000","555,096,000","654,259,000","839,189,000","782,183,000","722,521,000","573,942,000","485,092,000","378,075,000","286,156,000","265,600,000","208,000,000","176,200,000","150,200,000","127,400,000","113,700,000","98,400,000","94,300,000","64,300,000","53,900,000","41,200,000","44,500,000","40,300,000","26,200,000","22,200,000"
BasicEPS,,"13.76","12.75","8.72","7.8","7.22","7.47","8.26","7.57","6.37","5.72","2.9","5.04","6.05","7.55","6.88","6.14","5.08","5.25","3.95","3.55","3.405","2.73","2.66","2.131","1.879","1.635","1.43","1.34","0.93","0.79","0.7","0.6","0.48","0.48","0.41"
DilutedEPS,,"13.75","12.74","8.7","7.78","7.18","7.42","8.2","7.54","6.35","5.69","2.89","5.04","5.95","7.37","6.73","6","4.95","5.07","3.82","3.44","3.283","2.616","2.526","2.097","1.778","1.571","1.34","1.3","0.92","0.79","0.7","0.6","0.48","0.48","0.41"
BasicAverageShares,,"140,199,782","138,509,769","152,238,188","156,856,538","149,538,366","142,737,082","137,830,508","135,997,094","134,926,060","118,156,119","130,996,897","110,158,000","108,141,983","111,150,861","113,689,390","117,674,430","112,980,709","92,398,476","95,715,190","80,607,324","78,002,937","76,190,476","66,240,602","70,483,341","67,802,022","69,541,284","68,811,189","70,373,134","69,139,785","68,227,848","58,857,143","74,166,667","83,958,333","54,583,333","54,146,341"
DilutedAverageShares,,"140,199,782","138,509,769","152,551,000","157,304,000","149,538,366","142,737,082","137,830,508","135,997,094","134,926,060","118,843,000","130,996,897","111,000,000","109,959,496","113,865,536","116,223,328","120,420,167","115,947,879","95,678,895","98,972,513","83,184,884","80,901,614","79,510,703","69,754,553","71,626,133","71,653,543","72,374,284","73,432,836","72,538,462","69,891,304","68,227,848","58,857,143","74,166,667","83,958,333","54,583,333","54,146,341"
InterestIncomeAfterProvisionForLoanLoss,"3,653,009,000","3,954,264,000","3,940,302,000","3,613,044,000","3,279,887,000","2,672,587,000","2,552,446,000","2,488,229,000","2,394,516,000","2,119,756,000","1,899,526,000","1,451,748,000","1,527,796,000","1,658,237,000","1,737,541,000","1,706,343,000","1,639,572,000","1,467,755,000","1,125,585,000","1,054,788,000","816,187,000","714,900,000","621,100,000","510,900,000","487,700,000","446,000,000","407,600,000","390,800,000","347,000,000","265,400,000","203,000,000","176,900,000",,,,
NetIncomeFromContinuingAndDiscontinuedOperation,"1,715,229,000","1,929,149,000","1,918,080,000","1,408,306,000","1,315,114,000","1,079,667,000","1,066,246,000","1,138,480,000","1,029,498,000","859,479,000","736,161,000","379,891,000","555,887,000","654,259,000","839,189,000","782,183,000","722,521,000","573,942,000","485,092,000","378,075,000","286,156,000","265,600,000","208,000,000","176,200,000","151,100,000","131,000,000","117,300,000","102,000,000","97,900,000","67,200,000","53,900,000","50,700,000","44,500,000","40,300,000","26,200,000","22,200,000"
NormalizedIncome,"1,715,229,000","1,929,149,000","1,918,080,000","1,408,306,000","1,315,114,000","1,079,667,000","1,066,246,000","1,138,480,000","1,029,498,000","1,490,319,460.99","1,091,708,515.751","573,287,620.456","555,887,000","654,259,000","839,189,000","782,183,000","722,521,000","573,942,000","485,092,000","378,075,000","286,156,000","265,600,000","208,000,000","176,200,000","151,100,000","131,000,000","117,300,000","102,000,000","97,900,000","66,900,000","53,900,000","50,700,000","44,500,000","40,300,000","26,200,000","22,200,000"
TotalMoneyMarketInvestments,"132,956,000","141,397,000","108,182,000","61,326,000","45,516,000","15,252,000","13,425,000","5,315,000","1,242,000","3,123,000","534,000","163,000","2,180,000","24,135,000","5,969,000","977,000","199,000","2,022,000",,"2,143,000","13,199,000","24,600,000","8,700,000","5,500,000","5,400,000","11,200,000","7,000,000","27,100,000","19,200,000","13,200,000","26,100,000","41,000,000",,,,
ReconciledDepreciation,"306,803,000","301,315,000","179,005,000","197,125,000","200,591,000","175,349,000","198,730,000","203,735,000","204,561,000","197,780,000","182,362,000","190,921,000","185,790,000","178,159,000","175,931,000","173,748,000","196,074,000","191,662,000","129,787,000","193,944,000","124,132,000","97,000,000","79,600,000","42,400,000","30,000,000","25,800,000","17,600,000","16,200,000","36,100,000","9,600,000","8,100,000","6,900,000",,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"1,715,229,000","1,929,149,000","1,918,080,000","1,408,306,000","1,315,114,000","1,079,667,000","1,066,246,000","1,138,480,000","1,029,498,000","859,479,000","736,161,000","379,891,000","555,887,000","654,259,000","839,189,000","782,183,000","722,521,000","573,942,000","485,092,000","378,075,000","286,156,000","265,600,000","208,000,000","176,200,000","151,100,000","131,000,000","117,300,000","102,000,000","97,900,000","67,200,000","53,900,000","50,700,000","44,500,000","40,300,000","26,200,000","22,200,000"
TotalUnusualItemsExcludingGoodwill,,,,,,,,,,"-898,832,000","-527,790,000","-264,363,000",,,,,,,,,,,,,,,,,,"500,000",,,,,,
TotalUnusualItems,,,,,,,,,,"-898,832,000","-527,790,000","-264,363,000",,,,,,,,,,,,,,,,,,"500,000",,,,,,
TaxRateForCalcs,"0.242","0.243","0.235","0.394","0.361","0.355","0.329","0.337","0.337","0.298","0.326","0.268","0.249","0.321","0.319","0.332","0.323","0.325","0.323","0.352","0.359","0.365","0.361","0.375","0.393","0.4","0.397","0.4","0.398","0.4","0.364","0.336","0.4","0.4","0.4","0.4"
TaxEffectOfUnusualItems,"0","0","0","0","0","0","0","0","0","-267,991,539.01","-172,242,484.249","-70,966,379.544","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","200,000","0","0","0","0","0","0"
